"0","#| label: Correlaciones"
"0","#| title: Correlaciones"
"0","#| echo: false"
"0","#| warning: false"
"0",""
"0","#http://www.sthda.com/english/articles/31-principal-component-methods-in-r-practical-guide/112-pca-principal-component-analysis-essentials/#r-packages"
"0",""
"0","correlaciones<-cor(DatosCuantitativos)"
"0","#correlaciones<-correlaciones[rev(colnames(correlaciones)),]"
"0","TabCorrelaciones<-NULL"
"0","for (var1 in colnames(correlaciones)){"
"0","  for (var2 in rownames(correlaciones)){"
"0","    fila<-data.frame(variable1=var1,variable2=var2,correlacion=correlaciones[var1,var2])"
"0","    TabCorrelaciones<-rbind(TabCorrelaciones,fila)"
"0","  }"
"0","}"
"0","TabCorrelaciones<-TabCorrelaciones%>%"
"0","  mutate(text = paste0(""x: "", TabCorrelaciones$variable1, ""\n"", ""y: "", TabCorrelaciones$variable2, ""\n"", ""Correlacion:"",round(correlacion,4)))"
"0",""
"0","options(repr.plot.width =7, repr.plot.height=1)"
"0",""
"0","p <- ggplot(TabCorrelaciones, aes(variable1, variable2, fill= correlacion, text=text)) + labs(x="""",y="""")+"
"0","  geom_tile() +scale_fill_gradient2(low=muted(""blue2""),mid=""white"", high=muted(""#F00505""),limits=c(-1,1))+"
"0","  theme_ipsum()+theme("
"0","    #axis.text.x=element_text(angle = -90, hjust = 0),"
"0","        axis.ticks.x=element_blank(), #remove x axis ticks"
"0","        axis.ticks.y=element_blank(),"
"0","        axis.text.x=element_blank(),"
"0","        axis.text.y=element_blank()"
"0","        )  #remove y axis ticks"
"2","Error in theme_ipsum() : 
  não foi possível encontrar a função ""theme_ipsum""
"
