"0","#| label: Seleccion-variables3"
"0","#| echo: false"
"0","#| warning: false"
"0","#| output: false"
"0","#http://www.sthda.com/english/articles/31-principal-component-methods-in-r-practical-guide/112-pca-principal-component-analysis-essentials/#r-packages"
"0","#Escogemos las variables cuantitativas"
"0","varCuantitativas3<-varCuantitativas<-c(""EDAD"",""EDAD_CONSUMO_TABACO"",""EDAD_CONSUMO_ALCOHOL"",""EDAD_CONSUMO_MARIHUANA"",""EDAD_CONSUMO_INHALABLES"",""EDAD_CONSUMO_LSD"",""EDAD_CONSUMO_HONGOS"",""EDAD_CONSUMO_COCAINA"",""EDAD_CONSUMO_PASTA_COCAINA"",""EDAD_CONSUMO_CRACK"",""EDAD_CONSUMO_HEROINA"",""EDAD_CONSUMO_CHOCHOS"",""EDAD_CONSUMO_TRANQUILIZANTES"",""EDAD_CONSUMO_ANFETAMINAS"")"
"0",""
"0",""
"0","DatosCuantitativos3<-Tabla1[,varCuantitativas3]"
