"0","#| label: Valores propios"
"0","#| echo: false"
"0",""
"0","#par(mar = c(2.5, 1, 1, 1.5) + 0.1)"
"0","vline <- function(x = 0, color = ""green"") {"
"0","  list("
"0","    type = ""line"","
"0","    y0 = 0,"
"0","    y1 = 1,"
"0","    yref = ""paper"","
"0","    x0 = x,"
"0","    x1 = x,"
"0","    line = list(color = color, dash=""dot"")"
"0","  )"
"0","}"
"0","# histograma de valores propios"
"0","plot_ly(y=1:length(acp$eig),x=acp$eig,type=""bar"",orientation=""h"")%>%layout(plot_bgcolor = ""#e5ecf6"", shapes = list(vline(1), list(type = ""rect"","
"0","                                        fillcolor = ""red"", opacity = 0.2,"
"0","                                        x0 = 0.8, x1 = max(acp$eig)+0.2, y0 = -0.5, y1 = 24)))"
