"0","#| label: contribucion-correlacion-ventil"
"0","#| echo: false"
"0","#| warning: false"
"0","#| output: true"
"0",""
"0","# Crear el gráfico ggplot"
"0","gg <- ggplot(data = acm_ventil$var$eta2, aes(x = !!sym(""Dim 1""), y = !!sym(""Dim 2""), label = rownames(acm_ventil$var$eta2), text = rownames(acm_ventil$var$eta2))) +"
"0","  geom_point(size=0.75,shape=75,colour=""blue3"") +  # Añadir los puntos"
"0","  geom_text_repel(aes(label = rownames(acm_ventil$var$eta2)), size = 3) +  # Añadir las etiquetas"
"0","  theme_minimal() +  # Aplicar un tema minimalista"
"0","  labs(title = ""MCA Ventil - Correlación de variables"", "
"0","       x = ""Dim 1"", y = ""Dim 2"")  # Añadir títulos y"
"0",""
"0","# Convertir el gráfico ggplot a plotly y mostrar el nombre de la variable al pasar el mouse"
"0","ggplotly(gg, tooltip = ""text"")"
