"0","#| label: ACM Sociodemográficas"
"0","#| message: false"
"0","#| echo: false"
"0","#| output: false"
"0",""
"0",""
"0","Var_cuali_sociodemo<-c("
"0","  ""SEXO"","
"0","""EDAD"","
"0","#""NACION"","
"0","""EST_CIVIL"", "
"0","""VIVE_CON"","
"0","""HIJOS"","
"0","""NIVEL_ESCOLARIDAD"","
"0","""PARO_ESTUDIOS"","
"0","#""IDENTI_GENERO"", "
"0","""ORIENT_SEXUAL"","
"0","""CATEGORIAS_EDAD_CONSUMO_TABACO"","
"0","""CATEGORIAS_EDAD_CONSUMO_ALCOHOL"","
"0","""CATEGORIAS_EDAD_CONSUMO_MARIHUANA"" ,"
"0","""CATEGORIAS_EDAD_CONSUMO_INHALABLES"","
"0","""CATEGORIAS_EDAD_CONSUMO_LSD"","
"0","""CATEGORIAS_EDAD_CONSUMO_HONGOS"","
"0","""CATEGORIAS_EDAD_CONSUMO_COCAINA"","
"0","""CATEGORIAS_EDAD_CONSUMO_CRACK"","
"0","""CATEGORIAS_EDAD_CONSUMO_HEROINA"","
"0","""CATEGORIAS_EDAD_CONSUMO_CHOCHOS"","
"0","""CATEGORIAS_EDAD_CONSUMO_TRANQUILIZANTES"","
"0","""CATEGORIAS_EDAD_CONSUMO_ANFETAMINAS"","
"0","""COLOR_PIEL"","
"0","""VIVIO_MADRE_ADOLESCENCIA"", "
"0","""VIVIO_PADRE_ADOLESCENCIA"","
"0","""CONSIDERO_SUICIDIO"" ,"
"0"," ""DISC_VISUAL"","
"0","""DISC_AUDITIVA"","
"0","""DISC_MOTRIZ"""
"0",")"
"0",""
"0","DatosCualiSoc<-Tabla1[,Var_cuali_sociodemo]"
"0","acmSoc <- MCA(DatosCualiSoc, graph=FALSE,level.ventil = 0.01,ncp=7,quali.sup = c(13:21),quanti.sup = 2)"
